Date,Customer/Vendor Name,Remark,Increase,Release Qty,Inventory Qty
03/Jan/2023 ,PEMBINAAN ENG LEE JAYA SDN BHD,,,1.00,130.00
03/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,129.00
09/Jan/2023 ,MR EE KIAN SENG,,,1.00,128.00
10/Jan/2023 ,ACE DUPLEX SDN BHD,,,1.00,127.00
13/Jan/2023 ,ALOR BATU TRADING,,,1.00,126.00
19/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,125.00
27/Jan/2023 ,NAUQAZ ENTERPRISE,,,1.00,124.00
30/Jan/2023 ,SENI PERINTIS SDN BHD,,,1.00,123.00
30/Jan/2023 ,ROSZALI & HARON ENTERPRISE SDN BHD,,,1.00,122.00
31/Jan/2023 ,IOI PLANTATION SDN BHD SAGIL ESTATE,QT230100069,,1.00,121.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,120.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,119.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,118.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,117.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,116.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,115.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,114.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,113.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,112.00
31/Jan/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,111.00
06/Feb/2023 ,OREC CO. LTD,ON2208003,60.00,,171.00
06/Feb/2023 ,OREC CO. LTD,ON2301004,75.00,,246.00
08/Feb/2023 ,YANG DIPERTUA MAJLIS DAERAH PENGKALAN HULU,,,1.00,245.00
13/Feb/2023 ,UNIVERSITI SULTAN AZLAN SHAH,QT00675,,1.00,244.00
28/Feb/2023 ,YANG DIPERTUA MAJLIS DAERAH TANJONG MALIM,QT221200120,,1.00,243.00
28/Feb/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,242.00
28/Feb/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,241.00
28/Feb/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,240.00
28/Feb/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,239.00
02/Mar/2023 ,YANG DIPERTUA MAJLIS DAERAH LENGGONG,,,1.00,238.00
03/Mar/2023 ,KEJORA IMPIAN RESOURCES,,,2.00,236.00
07/Mar/2023 ,UNIQUE CLEAR SDN BHD,,,1.00,235.00
07/Mar/2023 ,JABATAN PERTANIAN NEGERI KELANTAN,QT230100141,,1.00,234.00
07/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,233.00
08/Mar/2023 ,KELAB GOLF KINTA,,1.00,,234.00
08/Mar/2023 ,SIME DARBY PLANTATION BERHAD,QT230100056,,1.00,233.00
08/Mar/2023 ,PERKHIDMATAN ARAH (M) SDN BHD,QT230100039,,1.00,232.00
10/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,231.00
13/Mar/2023 ,BANDAR RIMBAYU SDN BHD,,,1.00,230.00
15/Mar/2023 ,ACE DUPLEX SDN BHD,,,1.00,229.00
22/Mar/2023 ,YANG DIPERTUA MAJLIS DAERAH PENGKALAN HULU,QT230200052,,1.00,228.00
23/Mar/2023 ,ACHI JAYA PLANTATIONS SDN BHD,,,1.00,227.00
24/Mar/2023 ,BIOGREEN EVOLUTION SDN BHD,,,1.00,226.00
31/Mar/2023 ,JABATAN KERJA RAYA NEGERI TERENGGANU,,,1.00,225.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,224.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,223.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,222.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,221.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,220.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,219.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,218.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,217.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,216.00
31/Mar/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,215.00
11/Apr/2023 ,SIME DARBY PLANTATION BERHAD,QT221200050,,1.00,214.00
18/Apr/2023 ,TN BAHAROM BIN HAMZAH,,,1.00,213.00
18/Apr/2023 ,ARATIMUR SDN BHD,,,1.00,212.00
19/Apr/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,211.00
28/Apr/2023 ,YONG MOH HENG SDN BHD,,,1.00,210.00
04/May/2023 ,SIME DARBY PLANTATION BERHAD,QT221200105,,1.00,209.00
04/May/2023 ,ROSZALI & HARON ENTERPRISE SDN BHD,,,1.00,208.00
11/May/2023 ,PUNCAK PERKHIDMATAN KOMPLEKS SDN BHD,QT230400050,,1.00,207.00
11/May/2023 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT230100024,,1.00,206.00
15/May/2023 ,ENVIRONMENT IDAMAN (KEDAH PERLIS) SDN BHD,QT230200028,,1.00,205.00
22/May/2023 ,YANG DIPERTUA MAJLIS DAERAH SELAMA,QT230300040,,1.00,204.00
24/May/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,203.00
29/May/2023 ,PUAN KARMAWATY ABU BAKAR,,,1.00,202.00
31/May/2023 ,NUSANTARA AGROWELL ENTERPRISE,,,1.00,201.00
02/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT230300023,,2.00,199.00
07/Jun/2023 ,INSTITUT PENYELIDIKAN DAN KEMAJUAN PERTANIAN MALAYSIA MARDI SINTOK,QT230400062,,1.00,198.00
07/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT221100061,,1.00,197.00
07/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT221200097,,1.00,196.00
09/Jun/2023 ,ZULWAN ENTERPRISE SDN BHD,,,1.00,195.00
09/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,194.00
09/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,193.00
09/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,192.00
09/Jun/2023 ,PERKHIDMATAN ARAH (M) SDN BHD,,,1.00,191.00
09/Jun/2023 ,TN. HJ. ABD GHANI BIN ISMAIL,,,1.00,190.00
12/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT230100173,,1.00,189.00
12/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT230200014,,1.00,188.00
12/Jun/2023 ,ACE DUPLEX SDN BHD,,,1.00,187.00
14/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT230500110,,2.00,185.00
15/Jun/2023 ,DESA MILENIA ENTERPRISE,,,1.00,184.00
19/Jun/2023 ,IOI PLANTATION SDN BHD SAGIL ESTATE,QT221000004,,1.00,183.00
21/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,182.00
23/Jun/2023 ,SIME DARBY PLANTATION BERHAD,QT230500049,,1.00,181.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,180.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,179.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,178.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,177.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,176.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,175.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,174.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,173.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,172.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,171.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,170.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,169.00
26/Jun/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,168.00
27/Jun/2023 ,ACHI JAYA PLANTATIONS SDN BHD,,,1.00,167.00
03/Jul/2023 ,SIME DARBY PLANTATION BERHAD,QT230200158,,1.00,166.00
17/Jul/2023 ,PERBADANAN PEMBANGUNAN PERTANIAN NEGERI PERAK,,,1.00,165.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,164.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,163.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,162.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,161.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,160.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,159.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,158.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,157.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,156.00
28/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,155.00
31/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,154.00
31/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,153.00
31/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,152.00
31/Jul/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,151.00
04/Aug/2023 ,BIOGREEN EVOLUTION SDN BHD,,,1.00,150.00
07/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,149.00
07/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,148.00
08/Aug/2023 ,YANG DIPERTUA MAJLIS DAERAH TAPAH,,,1.00,147.00
10/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,146.00
15/Aug/2023 ,NAUQAZ ENTERPRISE,,,1.00,145.00
16/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,144.00
18/Aug/2023 ,KEMBANG MEKAR ENTERPRISE,,,1.00,143.00
21/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,142.00
21/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,141.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,140.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,139.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,138.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,137.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,136.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,135.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,134.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,133.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,132.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,131.00
23/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,130.00
30/Aug/2023 ,YANG DIPERTUA MAJLIS DAERAH KERIAN,QT230700079,,1.00,129.00
30/Aug/2023 ,SIME DARBY PLANTATION BERHAD,QT230500002,,1.00,128.00
30/Aug/2023 ,YANG DIPERTUA MAJLIS PERBANDARAN TELUK INTAN,,,1.00,127.00
30/Aug/2023 ,YANG DIPERTUA MAJLIS DAERAH BATU GAJAH,,,1.00,126.00
30/Aug/2023 ,SIME DARBY PLANTATION BERHAD,,,1.00,125.00
30/Aug/2023 ,SIME DARBY PLANTATION BERHAD,,,1.00,124.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,123.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,122.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,121.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,120.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,119.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,118.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,117.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,116.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,115.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,114.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,113.00
30/Aug/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,112.00
31/Aug/2023 ,[Adjust] ,,,-2.00,114.00
31/Aug/2023 ,[Adjust] ,,,2.00,112.00
07/Sep/2023 ,SIME DARBY PLANTATION BERHAD,QT230800158,,1.00,111.00
07/Sep/2023 ,YANG DIPERTUA MAJLIS DAERAH BATU GAJAH,,,1.00,110.00
08/Sep/2023 ,SIME DARBY PLANTATION BERHAD,QT230800076,,1.00,109.00
18/Sep/2023 ,SIME DARBY PLANTATION BERHAD,QT230900032,,1.00,108.00
20/Sep/2023 ,MARCUS & LUCAS ENTERPRISE,,,1.00,107.00
20/Sep/2023 ,SENI PERINTIS SDN BHD,,,1.00,106.00
25/Sep/2023 ,YANG DIPERTUA MAJLIS DAERAH GERIK,QT230800077,,1.00,105.00
29/Sep/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,104.00
29/Sep/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,103.00
29/Sep/2023 ,SIME DARBY PLANTATION BERHAD,QT230900113,,1.00,102.00
29/Sep/2023 ,SIME DARBY PLANTATION BERHAD,QT230900114,,1.00,101.00
10/Oct/2023 ,UNIVERSITI SULTAN AZLAN SHAH,QT230600063,,1.00,100.00
13/Oct/2023 ,PERKHIDMATAN ARAH (M) SDN BHD,,,1.00,99.00
17/Oct/2023 ,BANDAR RIMBAYU SDN BHD,,,1.00,98.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,97.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,96.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,95.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,94.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,93.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,92.00
18/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,91.00
24/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,90.00
24/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,89.00
24/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,88.00
24/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,87.00
25/Oct/2023 ,LIANG XIANG PLANTATION SDN BHD,,,1.00,86.00
25/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,85.00
31/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,84.00
31/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,83.00
31/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,82.00
31/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,81.00
31/Oct/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,80.00
06/Nov/2023 ,PUNCAK PERKHIDMATAN KOMPLEKS SDN BHD,QT230900116,,1.00,79.00
10/Nov/2023 ,PAMOL PLANTATIONS SDN BHD,,,1.00,78.00
16/Nov/2023 ,ACHI JAYA PLANTATIONS SDN BHD,,,1.00,77.00
17/Nov/2023 ,MR EE KIAN SENG,,,1.00,76.00
20/Nov/2023 ,BIOGREEN EVOLUTION SDN BHD,,,1.00,75.00
27/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,74.00
27/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,73.00
27/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,72.00
27/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,71.00
28/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,70.00
29/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,69.00
29/Nov/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,68.00
04/Dec/2023 ,BIOGREEN EVOLUTION SDN BHD,,,1.00,67.00
05/Dec/2023 ,YANG DIPERTUA MAJLIS DAERAH PENGKALAN HULU,,,1.00,66.00
05/Dec/2023 ,YANG DIPERTUA MAJLIS DAERAH KAMPAR,,,1.00,65.00
06/Dec/2023 ,YANG DIPERTUA MAJLIS DAERAH PENGKALAN HULU,,,1.00,64.00
06/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,63.00
14/Dec/2023 ,JABATAN KERJA RAYA (JKR),,,1.00,62.00
19/Dec/2023 ,OUTDOORPOWEREQUIPMENT,,25.00,,87.00
20/Dec/2023 ,SIME DARBY PLANTATION BERHAD,QT231200068,,1.00,86.00
20/Dec/2023 ,YANG DIPERTUA MAJLIS PERBANDARAN MANJUNG,,,1.00,85.00
21/Dec/2023 ,OREC CO. LTD,ON2311002,60.00,,145.00
21/Dec/2023 ,UNIVERSITI SULTAN AZLAN SHAH,,,1.00,144.00
21/Dec/2023 ,PERBADANAN PEMBANGUNAN PERTANIAN NEGERI PERAK,,,1.00,143.00
21/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,142.00
21/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,141.00
21/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,140.00
21/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,139.00
21/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,138.00
22/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,137.00
22/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,136.00
22/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,135.00
22/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,134.00
22/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,133.00
22/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,132.00
26/Dec/2023 ,MAJLIS BANDARAYA IPOH,,,1.00,131.00
27/Dec/2023 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,,,1.00,130.00
