Date,Customer/Vendor Name,Remark,Increase,Release Qty,Inventory Qty
27/Dec/2023 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,,,1.00,129.00
28/Dec/2023 ,SENI PERINTIS SDN BHD,,,1.00,128.00
29/Dec/2023 ,SIME DARBY PLANTATION BERHAD,QT230800189,,1.00,127.00
04/Jan/2024 ,UNIQUE CLEAR SDN BHD,,,1.00,126.00
05/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,125.00
05/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,124.00
10/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,123.00
18/Jan/2024 ,TN. KAMAL,,,1.00,122.00
22/Jan/2024 ,NAUQAZ ENTERPRISE,,,1.00,121.00
22/Jan/2024 ,SIME DARBY PLANTATION BERHAD,QT231200109,,1.00,120.00
24/Jan/2024 ,PEMBINAAN ENG LEE JAYA SDN BHD,,,1.00,119.00
24/Jan/2024 ,ACE DUPLEX SDN BHD,,,1.00,118.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,117.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,116.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,115.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,114.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,113.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,112.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,111.00
31/Jan/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,110.00
31/Jan/2024 ,YANG DIPERTUA MAJLIS PERBANDARAN TELUK INTAN,QT231200133,,1.00,109.00
09/Feb/2024 ,TN BAHAROM BIN HAMZAH,,,1.00,108.00
16/Feb/2024 ,OREC CO. LTD,ON2402003-RM,50.00,,158.00
23/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,157.00
26/Feb/2024 ,YANG DIPERTUA MAJLIS DAERAH SELAMA,QT231200069,,1.00,156.00
27/Feb/2024 ,YANG DIPERTUA MAJLIS PERBANDARAN MANJUNG,QT231100127,,1.00,155.00
27/Feb/2024 ,SENI PERINTIS SDN BHD,,,1.00,154.00
28/Feb/2024 ,JABATAN KERJA RAYA NEGERI TERENGGANU,,,1.00,153.00
29/Feb/2024 ,ZULWAN ENTERPRISE SDN BHD,,,1.00,152.00
29/Feb/2024 ,ACHI JAYA PLANTATIONS SDN BHD,,,1.00,151.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,150.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,149.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,148.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,147.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,146.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,145.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,144.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,143.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,142.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,141.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,140.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,139.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,138.00
29/Feb/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,137.00
01/Mar/2024 ,SIME DARBY PLANTATION BERHAD,QT231100124,,1.00,136.00
01/Mar/2024 ,SIME DARBY PLANTATION BERHAD,QT231000196,,1.00,135.00
01/Mar/2024 ,SIME DARBY PLANTATION BERHAD,QT230900035,,1.00,134.00
08/Mar/2024 ,SIME DARBY PLANTATION BERHAD,QT240300014,,1.00,133.00
14/Mar/2024 ,UNIVERSITI SULTAN AZLAN SHAH,QT231000128,,1.00,132.00
19/Mar/2024 ,OREC CO. LTD,ON2402003-RM,60.00,,192.00
20/Mar/2024 ,YANG DIPERTUA MAJLIS DAERAH LENGGONG,QT240200105,,1.00,191.00
29/Mar/2024 ,YONG MOH HENG SDN BHD (MR KOH),,,1.00,190.00
15/Apr/2024 ,JABATAN PERTANIAN NEGERI KELANTAN,QT240200107,,1.00,189.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,188.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,187.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,186.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,185.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,184.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,183.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,182.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,181.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,180.00
22/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,179.00
30/Apr/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,178.00
08/May/2024 ,SIME DARBY PLANTATION BERHAD,QT230300027,,1.00,177.00
08/May/2024 ,SIME DARBY PLANTATION BERHAD,QT240400024,,1.00,176.00
09/May/2024 ,SIME DARBY PLANTATION BERHAD,QT230700030,,1.00,175.00
09/May/2024 ,SIME DARBY PLANTATION BERHAD,,,1.00,174.00
09/May/2024 ,SIME DARBY PLANTATION BERHAD,,,1.00,173.00
17/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,172.00
17/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,171.00
20/May/2024 ,ACE DUPLEX SDN BHD,,,1.00,170.00
20/May/2024 ,PERKHIDMATAN ARAH (M) SDN BHD,,,1.00,169.00
21/May/2024 ,UNIVERSITI SULTAN AZLAN SHAH,,,1.00,168.00
23/May/2024 ,SIME DARBY PLANTATION BERHAD,QT240400136,,1.00,167.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,166.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,165.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,164.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,163.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,162.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,161.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,160.00
30/May/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,159.00
04/Jun/2024 ,SIME DARBY PLANTATION BERHAD,QT240200139,,1.00,158.00
05/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,157.00
05/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,156.00
05/Jun/2024 ,NUSANTARA AGROWELL ENTERPRISE,,,1.00,155.00
10/Jun/2024 ,TN. HJ. ABD GHANI BIN ISMAIL,,,1.00,154.00
11/Jun/2024 ,MR. TAI HAKAU,,,1.00,153.00
11/Jun/2024 ,LIANG XIANG PLANTATION SDN BHD,,,1.00,152.00
13/Jun/2024 ,[Internal Use] WIDE AGRO VENTURES SDN BHD,,,1.00,151.00
14/Jun/2024 ,YANG DIPERTUA MAJLIS PERBANDARAN MANJUNG,,,1.00,150.00
24/Jun/2024 ,PUNCAK PERKHIDMATAN KOMPLEKS SDN BHD,QT240400137,,1.00,149.00
24/Jun/2024 ,SIME DARBY PLANTATION BERHAD,,,1.00,148.00
24/Jun/2024 ,TN BAHAROM BIN HAMZAH,,,1.00,147.00
27/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,146.00
27/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,145.00
27/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,144.00
27/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,143.00
27/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,142.00
27/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,141.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,140.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,139.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,138.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,137.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,136.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,135.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,134.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,133.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,132.00
29/Jun/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,131.00
02/Jul/2024 ,YP PLANTATION HOLDINGS SDN BHD,,,1.00,130.00
10/Jul/2024 ,SENI PERINTIS SDN BHD,,,1.00,129.00
18/Jul/2024 ,KEJORA IMPIAN RESOURCES,,,1.00,128.00
18/Jul/2024 ,DESA MILENIA ENTERPRISE,,,1.00,127.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,126.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,125.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,124.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,123.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,122.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,121.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,120.00
22/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,119.00
24/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,118.00
24/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,117.00
24/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,116.00
24/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,115.00
24/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,114.00
24/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,113.00
25/Jul/2024 ,PEMBINAAN ENG LEE JAYA SDN BHD,,,1.00,112.00
29/Jul/2024 ,ZULWAN ENTERPRISE SDN BHD,,,1.00,111.00
30/Jul/2024 ,ABDULLAH BIN YAHYA,,,1.00,110.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,109.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,108.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,107.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,106.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,105.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,104.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,103.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,102.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,101.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,100.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,99.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,98.00
31/Jul/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,97.00
05/Aug/2024 ,SIME DARBY PLANTATION BERHAD,QT230900066,,1.00,96.00
05/Aug/2024 ,SIME DARBY PLANTATION BERHAD,QT231000058,,1.00,95.00
05/Aug/2024 ,SIME DARBY PLANTATION BERHAD,QT231100097,,1.00,94.00
07/Aug/2024 ,ACE DUPLEX SDN BHD,,,1.00,93.00
09/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,92.00
09/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,91.00
20/Aug/2024 ,SD GUTHRIE BERHAD,QT240700013,,1.00,90.00
21/Aug/2024 ,SD GUTHRIE BERHAD,QT240700018,,1.00,89.00
22/Aug/2024 ,YANG DIPERTUA MAJLIS DAERAH TAPAH,QT240500070,,1.00,88.00
27/Aug/2024 ,YANG DIPERTUA MAJLIS DAERAH GERIK,,,1.00,87.00
30/Aug/2024 ,PN. SITI MARIYANI AHMAD,,,1.00,86.00
30/Aug/2024 ,SD GUTHRIE BERHAD,QT240700133,,1.00,85.00
30/Aug/2024 ,SD GUTHRIE BERHAD,"RM016 , RM017",,2.00,83.00
30/Aug/2024 ,SD GUTHRIE BERHAD,QT230600064,,3.00,80.00
30/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,79.00
30/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,78.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,77.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,76.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,75.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,74.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,73.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,72.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,71.00
31/Aug/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,70.00
31/Aug/2024 ,[Adjust] ,,,-10.00,80.00
31/Aug/2024 ,[Adjust] ,,,-1.00,81.00
31/Aug/2024 ,[Adjust] ,,,2.00,79.00
31/Aug/2024 ,[Adjust] ,,,4.00,75.00
31/Aug/2024 ,[Adjust] ,,,4.00,71.00
31/Aug/2024 ,[Adjust] ,,,-1.00,72.00
31/Aug/2024 ,[Adjust] ,,,-5.00,77.00
31/Aug/2024 ,[Adjust] ,,,6.00,71.00
31/Aug/2024 ,[Adjust] ,,,1.00,70.00
09/Sep/2024 ,SD GUTHRIE BERHAD,,,1.00,69.00
12/Sep/2024 ,BIOGREEN EVOLUTION SDN BHD,,,1.00,68.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,67.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,66.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,65.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,64.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,63.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,62.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,61.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,60.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,59.00
19/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,58.00
20/Sep/2024 ,SD GUTHRIE BERHAD,,,1.00,57.00
25/Sep/2024 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT240700158,,1.00,56.00
27/Sep/2024 ,SD GUTHRIE BERHAD,QT240800135,,1.00,55.00
27/Sep/2024 ,ACHI JAYA PLANTATIONS SDN BHD,,,1.00,54.00
30/Sep/2024 ,PERKHIDMATAN ARAH (M) SDN BHD,,,1.00,53.00
30/Sep/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,52.00
11/Oct/2024 ,[Internal Use] WIDE AGRO VENTURES SDN BHD (BINTULU BRANCH),,,1.00,51.00
18/Oct/2024 ,OREC CO. LTD,ON2408002,50.00,,101.00
18/Oct/2024 ,OREC CO. LTD,ON2408002,100.00,,201.00
21/Oct/2024 ,SD GUTHRIE BERHAD,QT240700145,,1.00,200.00
21/Oct/2024 ,SD GUTHRIE BERHAD,QT240700148,,1.00,199.00
21/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,198.00
23/Oct/2024 ,ACE DUPLEX SDN BHD,,,1.00,197.00
23/Oct/2024 ,TERRA SANDS SDN BHD,,,1.00,196.00
30/Oct/2024 ,YP PLANTATION HOLDINGS SDN BHD,,,1.00,195.00
30/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,194.00
30/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,193.00
30/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,192.00
30/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,191.00
30/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,190.00
30/Oct/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,189.00
19/Nov/2024 ,PAMOL PLANTATIONS SDN BHD,,,1.00,188.00
29/Nov/2024 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT240200036,,1.00,187.00
29/Nov/2024 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT240500065,,1.00,186.00
29/Nov/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,185.00
05/Dec/2024 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT230600068,,1.00,184.00
05/Dec/2024 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT230500052,,1.00,183.00
06/Dec/2024 ,SIME DARBY PLANTATION BERHAD,QT230300022,,1.00,182.00
18/Dec/2024 ,SD GUTHRIE BERHAD,QT241000196,,2.00,180.00
26/Dec/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,179.00
26/Dec/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,178.00
26/Dec/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,177.00
26/Dec/2024 ,MAJLIS BANDARAYA IPOH,,,1.00,176.00
30/Dec/2024 ,YANG DIPERTUA MAJLIS DAERAH PERAK TENGAH,QT240600039,,1.00,175.00
30/Dec/2024 ,YP PLANTATION HOLDINGS SDN BHD,,,1.00,174.00
31/Dec/2024 ,SD GUTHRIE BERHAD,QT240700088,,3.00,171.00
28/Jan/2025 ,HRA CONSTRUCTION SDN BHD,,,1.00,170.00
13/Feb/2025 ,OREC CO. LTD,,26.00,,196.00
13/Feb/2025 ,OREC CO. LTD,,26.00,,222.00
13/Feb/2025 ,PEMBINAAN ENG LEE JAYA SDN BHD,,,2.00,220.00
25/Feb/2025 ,SD GUTHRIE BERHAD,QT250100130,,1.00,219.00
28/Feb/2025 ,UNIVERSITI SULTAN AZLAN SHAH,,,1.00,218.00
