Date,SKU,Quantity
2024-01-01,PROD-001,106
2024-01-02,PROD-001,124
2024-01-03,PROD-001,103
2024-01-04,PROD-001,123
2024-01-05,PROD-001,104
2024-01-06,PROD-001,90
2024-01-07,PROD-001,101
2024-01-08,PROD-001,119
2024-01-09,PROD-001,133
2024-01-10,PROD-001,131
2024-01-11,PROD-001,137
2024-01-12,PROD-001,113
2024-01-13,PROD-001,109
2024-01-14,PROD-001,113
2024-01-15,PROD-001,132
2024-01-16,PROD-001,140
2024-01-17,PROD-001,150
2024-01-18,PROD-001,147
2024-01-19,PROD-001,140
2024-01-20,PROD-001,120
2024-01-21,PROD-001,128
2024-01-22,PROD-001,140
2024-01-23,PROD-001,171
2024-01-24,PROD-001,163
2024-01-25,PROD-001,175
2024-01-26,PROD-001,153
2024-01-27,PROD-001,151
2024-01-28,PROD-001,146
2024-01-29,PROD-001,170
2024-01-30,PROD-001,180
2024-01-31,PROD-001,182
2024-02-01,PROD-001,176
2024-02-02,PROD-001,166
2024-02-03,PROD-001,150
2024-02-04,PROD-001,162
2024-02-05,PROD-001,183
2024-02-06,PROD-001,185
2024-02-07,PROD-001,198
2024-02-08,PROD-001,196
2024-02-09,PROD-001,192
2024-02-10,PROD-001,185
2024-02-11,PROD-001,180
2024-02-12,PROD-001,205
2024-02-13,PROD-001,208
2024-02-14,PROD-001,211
2024-02-15,PROD-001,203
2024-02-16,PROD-001,188
2024-02-17,PROD-001,197
2024-02-18,PROD-001,195
2024-02-19,PROD-001,202
2024-02-20,PROD-001,215
2024-02-21,PROD-001,249
2024-02-22,PROD-001,227
2024-02-23,PROD-001,230
2024-02-24,PROD-001,215
2024-02-25,PROD-001,213
2024-02-26,PROD-001,227
2024-02-27,PROD-001,227
2024-02-28,PROD-001,253
2024-02-29,PROD-001,229
2024-03-01,PROD-001,223
2024-03-02,PROD-001,213
2024-03-03,PROD-001,232
2024-03-04,PROD-001,240
2024-03-05,PROD-001,242
2024-03-06,PROD-001,266
2024-03-07,PROD-001,256
2024-03-08,PROD-001,243
2024-03-09,PROD-001,236
2024-03-10,PROD-001,256
2024-03-11,PROD-001,243
2024-03-12,PROD-001,271
2024-03-13,PROD-001,280
2024-03-14,PROD-001,267
2024-03-15,PROD-001,272
2024-03-16,PROD-001,259
2024-03-17,PROD-001,257
2024-03-18,PROD-001,269
2024-03-19,PROD-001,280
2024-03-20,PROD-001,287
2024-03-21,PROD-001,280
2024-03-22,PROD-001,274
2024-03-23,PROD-001,262
2024-03-24,PROD-001,256
2024-03-25,PROD-001,296
2024-03-26,PROD-001,291
2024-03-27,PROD-001,300
2024-03-28,PROD-001,306
2024-03-29,PROD-001,284
2024-03-30,PROD-001,291
2024-01-01,PROD-002,146
2024-01-02,PROD-002,182
2024-01-03,PROD-002,163
2024-01-04,PROD-002,166
2024-01-05,PROD-002,156
2024-01-06,PROD-002,150
2024-01-07,PROD-002,161
2024-01-08,PROD-002,183
2024-01-09,PROD-002,179
2024-01-10,PROD-002,187
2024-01-11,PROD-002,186
2024-01-12,PROD-002,177
2024-01-13,PROD-002,175
2024-01-14,PROD-002,173
2024-01-15,PROD-002,194
2024-01-16,PROD-002,215
2024-01-17,PROD-002,218
2024-01-18,PROD-002,212
2024-01-19,PROD-002,198
2024-01-20,PROD-002,190
2024-01-21,PROD-002,203
2024-01-22,PROD-002,211
2024-01-23,PROD-002,244
2024-01-24,PROD-002,257
2024-01-25,PROD-002,241
2024-01-26,PROD-002,240
2024-01-27,PROD-002,220
2024-01-28,PROD-002,240
2024-01-29,PROD-002,236
2024-01-30,PROD-002,267
2024-01-31,PROD-002,266
2024-02-01,PROD-002,252
2024-02-02,PROD-002,239
2024-02-03,PROD-002,246
2024-02-04,PROD-002,239
2024-02-05,PROD-002,260
2024-02-06,PROD-002,282
2024-02-07,PROD-002,283
2024-02-08,PROD-002,284
2024-02-09,PROD-002,277
2024-02-10,PROD-002,271
2024-02-11,PROD-002,280
2024-02-12,PROD-002,296
2024-02-13,PROD-002,312
2024-02-14,PROD-002,313
2024-02-15,PROD-002,322
2024-02-16,PROD-002,299
2024-02-17,PROD-002,285
2024-02-18,PROD-002,298
2024-02-19,PROD-002,305
2024-02-20,PROD-002,335
2024-02-21,PROD-002,324
2024-02-22,PROD-002,330
2024-02-23,PROD-002,312
2024-02-24,PROD-002,322
2024-02-25,PROD-002,322
2024-02-26,PROD-002,330
2024-02-27,PROD-002,345
2024-02-28,PROD-002,364
2024-02-29,PROD-002,349
2024-03-01,PROD-002,348
2024-03-02,PROD-002,341
2024-03-03,PROD-002,361
2024-03-04,PROD-002,363
2024-03-05,PROD-002,378
2024-03-06,PROD-002,399
2024-03-07,PROD-002,365
2024-03-08,PROD-002,372
2024-03-09,PROD-002,357
2024-03-10,PROD-002,369
2024-03-11,PROD-002,392
2024-03-12,PROD-002,403
2024-03-13,PROD-002,399
2024-03-14,PROD-002,393
2024-03-15,PROD-002,392
2024-03-16,PROD-002,401
2024-03-17,PROD-002,389
2024-03-18,PROD-002,403
2024-03-19,PROD-002,422
2024-03-20,PROD-002,441
2024-03-21,PROD-002,437
2024-03-22,PROD-002,421
2024-03-23,PROD-002,417
2024-03-24,PROD-002,413
2024-03-25,PROD-002,440
2024-03-26,PROD-002,443
2024-03-27,PROD-002,446
2024-03-28,PROD-002,443
2024-03-29,PROD-002,436
2024-03-30,PROD-002,445
2024-01-01,PROD-003,203
2024-01-02,PROD-003,229
2024-01-03,PROD-003,204
2024-01-04,PROD-003,230
2024-01-05,PROD-003,213
2024-01-06,PROD-003,206
2024-01-07,PROD-003,206
2024-01-08,PROD-003,251
2024-01-09,PROD-003,249
2024-01-10,PROD-003,255
2024-01-11,PROD-003,268
2024-01-12,PROD-003,230
2024-01-13,PROD-003,241
2024-01-14,PROD-003,239
2024-01-15,PROD-003,259
2024-01-16,PROD-003,258
2024-01-17,PROD-003,291
2024-01-18,PROD-003,293
2024-01-19,PROD-003,265
2024-01-20,PROD-003,263
2024-01-21,PROD-003,293
2024-01-22,PROD-003,297
2024-01-23,PROD-003,306
2024-01-24,PROD-003,328
2024-01-25,PROD-003,320
2024-01-26,PROD-003,315
2024-01-27,PROD-003,308
2024-01-28,PROD-003,310
2024-01-29,PROD-003,325
2024-01-30,PROD-003,340
2024-01-31,PROD-003,333
2024-02-01,PROD-003,334
2024-02-02,PROD-003,340
2024-02-03,PROD-003,340
2024-02-04,PROD-003,347
2024-02-05,PROD-003,349
2024-02-06,PROD-003,377
2024-02-07,PROD-003,379
2024-02-08,PROD-003,365
2024-02-09,PROD-003,374
2024-02-10,PROD-003,370
2024-02-11,PROD-003,384
2024-02-12,PROD-003,397
2024-02-13,PROD-003,405
2024-02-14,PROD-003,408
2024-02-15,PROD-003,401
2024-02-16,PROD-003,388
2024-02-17,PROD-003,391
2024-02-18,PROD-003,412
2024-02-19,PROD-003,423
2024-02-20,PROD-003,433
2024-02-21,PROD-003,443
2024-02-22,PROD-003,446
2024-02-23,PROD-003,427
2024-02-24,PROD-003,441
2024-02-25,PROD-003,449
2024-02-26,PROD-003,444
2024-02-27,PROD-003,472
2024-02-28,PROD-003,469
2024-02-29,PROD-003,464
2024-03-01,PROD-003,459
2024-03-02,PROD-003,457
2024-03-03,PROD-003,473
2024-03-04,PROD-003,488
2024-03-05,PROD-003,489
2024-03-06,PROD-003,524
2024-03-07,PROD-003,512
2024-03-08,PROD-003,514
2024-03-09,PROD-003,498
2024-03-10,PROD-003,510
2024-03-11,PROD-003,516
2024-03-12,PROD-003,528
2024-03-13,PROD-003,533
2024-03-14,PROD-003,550
2024-03-15,PROD-003,514
2024-03-16,PROD-003,520
2024-03-17,PROD-003,518
2024-03-18,PROD-003,569
2024-03-19,PROD-003,567
2024-03-20,PROD-003,565
2024-03-21,PROD-003,562
2024-03-22,PROD-003,551
2024-03-23,PROD-003,567
2024-03-24,PROD-003,565
2024-03-25,PROD-003,581
2024-03-26,PROD-003,605
2024-03-27,PROD-003,603
2024-03-28,PROD-003,606
2024-03-29,PROD-003,592
2024-03-30,PROD-003,585
