,PROD-001,PROD-002,PROD-003,PROD-004,PROD-005
2024-03-31,463.0591564460267,402.04362502223535,330.30033183690847,440.75420619888416,498.20633109959766
2024-04-01,394.08912409640664,340.38368769995674,274.7892854589478,364.48467538032287,418.4672145630715
2024-04-02,397.594127524812,339.50992277775197,275.9206854360113,375.00123962563515,419.6076167284522
2024-04-03,402.7167946720546,339.2385820253319,279.7959811257653,375.77022717721144,424.09042222998875
2024-04-04,405.86466608868153,347.3911280897693,281.6072496726286,379.70249587459125,432.7481275880389
2024-04-05,398.53356371863106,345.55233938138565,283.75823702344496,378.9961214451227,431.6394180149086
2024-04-06,469.1986290694121,408.30065490404445,338.4209071284455,449.53367184153586,501.0649113784952
2024-04-07,487.88225489360616,420.9480181669459,349.88333923756386,462.4816240860809,521.4123429057179
2024-04-08,414.6435453284611,359.1000698806377,291.9350581390902,388.52564239380314,442.36506456799503
2024-04-09,420.07101592165856,357.61090088960395,292.13732511688767,393.1508163034584,436.7458733044644
2024-04-10,431.0794689765628,362.93176695773644,302.5980436443579,401.8926954344731,452.6855466879193
2024-04-11,432.5469886837191,371.24207938956175,303.6452296793462,397.9413245235136,455.22528738991156
2024-04-12,417.90505326534173,363.5019839437281,299.14071311051333,397.0113581809125,451.2923371037918
2024-04-13,479.61591921020585,419.29202706106105,347.0269907016554,463.91988870675874,512.0915349293577
2024-04-14,505.1264376603794,438.3022521191508,363.1163814613977,481.25483470048397,538.5524776888585
2024-04-15,438.0491503620776,379.3866383625851,311.1401810242813,407.23953519470086,463.9083180050138
2024-04-16,445.7442886577067,381.9535217638619,314.53928800996835,418.61668097643843,465.01202315772304
2024-04-17,448.09827735183376,378.8190071336076,316.8115700476999,416.2237018406549,470.7472637495975
2024-04-18,452.41875741356915,390.5814007553209,321.8076846156354,420.1515061016625,476.030938004275
2024-04-19,435.42800413739604,379.3634470949547,313.4043679097079,410.8386151597334,466.19030798730455
2024-04-20,506.35250982981773,442.8290645002007,370.66266988139705,482.16686954482805,537.3411416829498
2024-04-21,535.6694502281017,463.7557152976232,389.0008328922756,504.9677843927015,564.517547696159
2024-04-22,459.0133809535026,398.3184246029154,328.41049618599766,427.17552145769747,484.2939041139649
2024-04-23,467.8699703392275,402.25051495555505,334.0579909905307,431.60332180352094,481.82425731765284
2024-04-24,473.9178109878456,402.52266932994013,338.7112382751841,440.1478793705949,491.50802275888776
2024-04-25,469.9810870804262,405.0955808614992,336.1745115498607,436.0090577989236,493.80539403998023
2024-04-26,458.92534547719237,401.00522192096895,333.679505264523,433.52526640980284,488.0019844835614
2024-04-27,521.9195736739215,457.79096568938417,383.88865913341346,494.0844504830789,549.9355004537865
2024-04-28,548.4950034168133,478.4347693857242,401.30413353814214,518.3356951896501,577.5780127448575
2024-04-29,475.43239880528233,414.82700333404404,343.2931495126457,439.8758766597533,497.26001293168025
